timestamp,open,high,low,close,volume
2009-04-13,371.3306,379.1007,370.3006,378.1106,6123000
2009-04-09,369.5006,374.3506,366.2506,372.5006,6790400
2009-04-08,363.5006,365.0006,356.2106,362.0006,5551000
2009-04-07,362.6006,363.7506,355.3106,358.6506,7387700
2009-04-06,367.0006,369.8206,361.4006,368.2406,6585100
2009-04-03,364.5006,371.7206,358.0006,369.7806,7607900
2009-04-02,363.3106,369.7606,360.3206,362.5006,9009500
2009-04-01,343.7806,355.2406,340.6106,354.0906,6627100
2009-03-31,348.9306,353.5106,346.1806,348.0606,7337900
2009-03-30,342.5506,343.8106,336.0506,342.6906,6211300
2009-03-27,350.0006,352.0006,345.4706,347.7006,6670400
2009-03-26,353.1306,359.1606,348.5006,353.2906,12051500
2009-03-25,350.4006,351.3406,336.2506,344.0706,8705000
2009-03-24,346.5006,353.8406,344.0006,347.1706,7668500
2009-03-23,333.5606,349.4506,333.0306,348.6006,8574900
2009-03-20,330.3006,332.9906,326.3406,330.1606,9511200
2009-03-19,331.6806,336.0006,327.3806,329.9406,8253100
2009-03-18,334.8106,340.0006,328.0506,333.1006,10061900
2009-03-17,320.1806,335.3406,319.0905,335.3406,9460300
2009-03-16,325.9906,329.7306,318.5905,319.6905,9930500
2009-03-13,326.1006,327.4606,319.0305,324.4205,7842000
2009-03-12,317.5405,325.0006,313.6505,323.5306,10085800
2009-03-11,310.1005,320.0006,305.7105,317.9105,11891500
2009-03-10,298.2505,310.5005,294.2505,308.1705,13510700
2009-03-09,299.9805,306.5705,289.4505,290.8905,12991000
2009-03-06,307.2205,310.1905,294.2505,308.5705,14522500
2009-03-05,316.4805,319.0806,302.6405,305.6405,13108600
2009-03-04,323.1606,329.0006,315.3805,318.9205,15695300
2009-03-03,330.0706,333.6906,322.3506,325.4806,13098400
2009-03-02,333.3306,340.7006,326.0005,327.1606,11620300
2009-02-27,332.9506,343.8206,331.1106,337.9906,10880500
2009-02-26,345.9606,352.4906,337.1606,337.1806,11253200
2009-02-25,342.1506,352.3006,338.9206,341.6406,12926300
2009-02-24,331.0206,349.6206,330.8906,345.4506,12237400
2009-02-23,347.0006,349.8006,329.5506,330.0606,10481200
2009-02-20,338.0506,348.9206,335.0006,346.4506,12480700
2009-02-19,357.4706,359.8006,341.4106,342.6406,10014700
2009-02-18,347.2406,353.3806,340.5206,353.1106,12094100
2009-02-17,346.5106,347.0906,339.6906,342.6606,11403300
2009-02-13,362.1906,362.9906,355.2306,357.6806,8324300
2009-02-12,353.1606,363.6206,351.4806,363.0506,11142200
2009-02-11,358.9506,365.0006,353.0006,358.0406,10502300
2009-02-10,375.9806,377.5007,357.8906,358.5106,14260600
2009-02-09,371.2806,381.0006,367.3006,378.7707,9991800
2009-02-06,356.4606,373.8106,355.4406,371.2806,14128800
2009-02-05,340.9106,355.3806,337.0006,353.7206,14583200
2009-02-04,340.0706,354.4406,339.1706,343.0006,13685800
2009-02-03,342.5706,343.0006,333.8306,340.4506,13162100
2009-02-02,334.2906,345.0006,332.0006,340.5706,10452800
2009-01-30,344.6906,348.8006,336.0006,338.5306,9378900
2009-01-29,344.5406,345.0506,340.1106,343.3206,14622100
2009-01-28,337.9806,352.3306,336.3106,348.6706,15440300
2009-01-27,326.4506,333.8706,324.2705,331.4806,9891400
2009-01-26,324.8506,328.0006,320.5605,323.8705,9255900
2009-01-23,309.2705,331.9606,304.2205,324.7006,21545900
2009-01-22,298.0405,309.3505,295.1505,306.5005,16595900
2009-01-21,288.3505,303.5005,288.3505,303.0805,9885800
2009-01-20,299.1405,299.5005,282.7505,282.7505,10134100
2009-01-16,305.0205,308.2505,295.7005,299.6705,10487900
2009-01-15,297.5705,303.5805,286.7905,298.9905,11913400
2009-01-14,310.0005,313.8005,297.7505,300.9705,10976700
2009-01-13,311.7705,320.6006,310.3905,314.3205,8898100
2009-01-12,316.3105,318.9506,310.2305,312.6905,6633300
2009-01-09,327.5006,327.5006,313.4005,315.0706,8713400
2009-01-08,318.2805,325.1905,317.3405,325.1905,7228300
2009-01-07,328.3206,330.9106,318.7506,322.0105,9022600
2009-01-06,332.9806,340.8006,326.3906,334.0606,12898500
2009-01-05,321.0005,331.2406,315.0005,328.0506,9814500
2009-01-02,308.6005,321.8206,305.5005,321.3206,7248000
2008-12-31,304.2005,311.0005,302.6105,307.6505,5795100
2008-12-30,300.8005,306.8105,298.7105,303.1105,7715700
2008-12-29,300.2205,301.3805,291.5805,297.4205,7431500
2008-12-26,304.0705,305.2605,298.3105,300.3605,3932800
2008-12-24,301.4805,306.3405,298.3805,302.9505,3857300
2008-12-23,300.4305,303.3105,296.6705,298.0205,7583600
2008-12-22,308.5605,309.5005,290.6305,297.1105,7864500
2008-12-19,310.9905,317.7906,309.0005,310.1705,11267200
2008-12-18,316.7005,320.3506,309.1105,310.2805,9562600
2008-12-17,318.6406,322.1306,312.4205,315.2405,11622700
2008-12-16,314.5205,329.5006,311.2705,325.2806,14172100
2008-12-15,314.0105,318.4906,305.1105,310.6705,13526200
2008-12-12,295.7105,316.4705,294.0005,315.7605,11487000
2008-12-11,304.1705,312.8805,297.8005,300.2205,12404600
2008-12-10,309.2405,314.9005,304.5105,308.8205,10513100
2008-12-09,297.6905,318.0005,297.0105,305.9705,13831300
2008-12-08,289.9905,309.4405,282.0005,302.1105,16349500
2008-12-05,271.0205,284.2405,264.0205,283.9905,13091200
2008-12-04,276.5305,283.4905,268.7705,274.3405,9809700
2008-12-03,269.8505,281.3605,265.3405,279.4305,11853800
2008-12-02,269.7304,277.7805,262.5804,275.1105,11723000
2008-12-01,286.6805,287.3805,265.9804,265.9905,11465100
2008-11-28,290.5805,296.4505,288.2805,292.9605,5150200
2008-11-26,280.2805,295.4605,276.2005,292.0905,12760800
2008-11-25,268.6805,286.6605,267.3204,282.0505,21623100
2008-11-24,269.2605,269.9504,249.0104,257.4405,20184700
2008-11-21,262.5105,269.3705,247.3004,262.4304,20565700
2008-11-20,274.8905,282.9405,259.0405,259.5604,19632000
2008-11-19,295.3905,300.1905,278.5805,280.1805,15727800
2008-11-18,301.5705,303.7305,285.3505,297.4205,16754600
2008-11-17,303.0005,310.1605,297.9505,300.1205,15144000
2008-11-14,303.2505,324.9905,302.5605,310.0205,19105500
2008-11-13,291.7705,313.0005,280.0005,312.0805,26568500
2008-11-12,302.0505,312.4905,287.7605,291.0005,20177500
2008-11-11,308.6905,316.3006,300.5205,311.4605,20369100
2008-11-10,328.0006,329.4406,309.4705,318.7806,16220700
2008-11-07,333.1206,341.1506,325.3306,331.1406,9397600
2008-11-06,339.9706,344.4206,325.8106,331.2206,17213800
2008-11-05,362.1506,368.8806,341.3106,342.2406,13944900
2008-11-04,353.4406,372.3606,345.5006,366.9406,14754700
2008-11-03,357.5806,362.9906,341.4306,346.4906,11953600
2008-10-31,356.1606,371.9606,354.2706,359.3606,14902200
2008-10-30,368.4606,372.0006,358.3706,359.6906,16037600
2008-10-29,365.7906,371.0006,352.3706,358.0006,19586300
2008-10-28,339.0506,369.3106,328.5106,368.7506,16271500
2008-10-27,334.8106,343.0006,325.6006,329.4906,12447800
2008-10-24,326.4706,350.4706,324.7406,339.2906,14773100
2008-10-23,353.6506,358.0006,337.9906,352.3206,13006300
2008-10-22,356.9906,369.6906,344.0006,355.6706,13169100
2008-10-21,372.3906,383.7807,362.0006,362.7506,11607200
2008-10-20,379.7506,380.9806,359.5906,379.3207,13557400
2008-10-17,378.9606,386.0007,363.5506,372.5406,28605100
2008-10-16,332.7606,356.5006,309.4405,353.0206,32601000
2008-10-15,354.6506,359.0006,338.8306,339.1706,13493100
2008-10-14,393.5307,394.5007,357.0006,362.7106,15627800
2008-10-13,355.7906,381.9507,345.7506,381.0206,17877700
2008-10-10,313.1605,341.8906,310.3005,332.0006,21274900
2008-10-09,344.5206,348.5706,321.6706,328.9806,16210400
2008-10-08,330.1606,358.9906,326.1105,338.1106,23741400
2008-10-07,373.3306,374.9807,345.3706,346.0106,22191600
2008-10-06,373.9806,375.9907,357.1606,371.2106,22525200
2008-10-03,397.3507,412.5007,383.0707,386.9107,16045600
2008-10-02,409.7907,409.9807,386.0007,390.4907,12014500
2008-10-01,411.1507,416.9807,403.1007,411.7207,12516200
2008-09-30,395.9807,425.0807,392.3207,400.5207,6195600
2008-09-29,419.5107,423.5107,380.7106,381.0006,21606400
2008-09-26,428.0007,437.1607,421.0307,431.0407,10624500
2008-09-25,438.8408,450.0008,435.9807,439.6008,10078100
2008-09-24,430.3407,445.0008,430.1108,435.1108,8515700
2008-09-23,433.2507,440.7908,425.7207,429.2707,10447400
2008-09-22,454.1308,454.1308,429.0007,430.1407,8847600
2008-09-19,461.0008,462.0708,443.2808,449.1508,20086900
2008-09-18,422.6407,439.1807,410.5007,439.0808,17243100
2008-09-17,438.4808,439.1408,413.4407,414.4907,18322100
2008-09-16,425.9607,449.2808,425.4907,442.9308,14033700
2008-09-15,424.0007,441.9708,423.7107,433.8608,13183900
2008-09-12,430.2107,441.9908,429.0007,437.6607,12101100
2008-09-11,408.3507,435.0908,406.3807,433.7508,12991200
2008-09-10,424.4707,424.4807,409.6807,414.1607,12500200
2008-09-09,423.1707,432.3807,415.0007,418.6607,14513300
2008-09-08,452.0208,452.9408,417.5507,419.9507,18103300
2008-09-05,445.4907,452.4608,440.0808,444.2508,9102500
2008-09-04,460.0008,463.2408,449.4008,450.2608,9733200
2008-09-03,468.7308,474.2908,459.5808,464.4108,8661500
2008-09-02,476.7708,482.1808,461.4208,465.2508,12268700
2008-08-29,469.7508,471.0108,462.3308,463.2908,7725100
2008-08-28,472.4908,476.4508,470.3308,473.7808,6082000
2008-08-27,473.7308,474.8308,464.8408,468.5808,8807000
2008-08-26,483.4608,483.4608,470.5908,474.1608,6641100
2008-08-25,486.1108,497.0008,481.5008,483.0108,4043600
2008-08-22,491.5008,494.8808,489.4808,490.5909,4611500
2008-08-21,482.9208,489.9008,479.2708,486.5308,7054500
2008-08-20,494.7208,496.6909,482.5708,485.0008,7993900
2008-08-19,490.4308,498.2809,486.6308,490.5009,6115700
2008-08-18,509.8409,510.0009,495.5108,498.3008,6692700
2008-08-15,506.9909,510.6609,505.5009,510.1509,7117800
2008-08-14,497.7009,507.6109,496.2909,505.4909,5859000
2008-08-13,501.6009,503.5409,493.8809,500.0308,7278100
2008-08-12,502.0009,506.1309,498.0009,502.6109,5532000
2008-08-11,492.4708,508.8809,491.7808,500.8408,8510300
2008-08-08,480.1508,495.7508,475.6908,495.0108,7506500
2008-08-07,482.0008,484.0008,476.4108,479.1208,5568300
2008-08-06,478.3708,489.7708,472.5108,486.3408,6776800
2008-08-05,467.5908,480.0808,466.3308,479.8508,7195800
2008-08-04,468.1208,473.0108,461.9008,463.0008,4992500
2008-08-01,472.5108,473.2208,462.5008,467.8608,6038300
2008-07-31,474.5608,480.8908,471.4408,473.7508,5751600
2008-07-30,485.5008,486.0208,472.8108,482.7008,7007400
2008-07-29,479.3008,487.2608,478.0008,483.1108,5626600
2008-07-28,492.0908,492.0908,475.1308,477.1208,6343600
2008-07-25,486.4908,493.1309,481.5008,491.9808,6390700
2008-07-24,496.7008,496.8708,475.6208,475.6208,7108200
2008-07-23,481.6108,497.2309,478.1008,489.2208,9824800
2008-07-22,466.7208,480.2508,465.6008,477.1108,9418000
2008-07-21,480.8808,484.0908,465.7008,468.8008,11847200
2008-07-18,498.3509,498.9809,478.1908,481.3208,22669300
2008-07-17,534.1609,537.0509,524.5009,533.4409,17640500
2008-07-16,514.0409,536.5009,510.6009,535.6009,9519800
2008-07-15,516.2809,527.5009,501.1009,516.0909,12187400
2008-07-14,539.0009,540.0609,515.4509,521.6209,8882700
2008-07-11,536.5009,539.5009,519.4309,533.8009,10000000
2008-07-10,545.0009,549.5010,530.7209,540.5709,8695800
2008-07-09,550.7609,555.6810,540.7309,541.5509,8339100
2008-07-08,545.9909,555.1909,540.0009,554.5309,9901700
2008-07-07,542.3009,549.0009,535.6009,543.9109,8542200
2008-07-03,530.8809,539.2309,527.5009,537.0009,4818900
2008-07-02,536.5109,540.3809,526.0609,527.0409,8477600
2008-07-01,519.5809,536.7209,517.0009,534.7309,9956900
2008-06-30,532.4709,538.0009,523.0609,526.4209,7558700
2008-06-27,527.6809,530.0009,515.0909,528.0709,10935700
2008-06-26,544.1009,544.9309,528.2609,528.8209,11361400
2008-06-25,544.9709,557.8010,543.6710,551.0010,8275200
2008-06-24,545.1409,551.1909,535.1009,542.3009,9380100
2008-06-23,545.3609,553.1510,542.0209,545.2110,7298900
2008-06-20,556.9809,556.9809,544.5110,546.4309,12010900
2008-06-19,555.3510,563.7809,550.8109,560.2010,11408700
2008-06-18,564.5110,568.9910,559.1610,562.3809,6787600
2008-06-17,576.3510,578.0710,568.3810,569.4610,6951700
2008-06-16,566.5009,579.1010,566.5009,572.8110,7112000
2008-06-13,561.4910,575.7010,561.3410,571.5110,12415000
2008-06-12,548.7610,558.0009,546.8810,552.9509,11024200
2008-06-11,556.2409,557.3409,544.4610,545.2009,7654300
2008-06-10,549.5609,558.8209,546.7809,554.1709,7342200
2008-06-09,568.0610,570.0010,545.4009,557.8710,10616100
2008-06-06,579.7510,580.7210,567.0010,567.0010,9504400
2008-06-05,577.0810,588.0410,576.2110,586.3010,7862700
2008-06-04,565.3310,578.0010,564.5510,572.2210,6751500
2008-06-03,576.5010,580.5010,560.6110,567.3010,8642800
2008-06-02,582.5010,583.8910,571.2710,575.0010,7375800
2008-05-30,583.4710,589.9210,581.3010,585.8010,6474500
2008-05-29,574.7910,585.8810,573.2010,583.0010,9726200
2008-05-28,567.9410,571.4910,561.1009,568.2410,8131100
2008-05-27,544.9609,562.6009,543.8510,560.9010,7759900
2008-05-23,546.9610,553.0009,537.8109,544.6209,8896100
2008-05-22,551.9509,554.2110,540.2509,549.4610,10190600
2008-05-21,578.5210,581.4110,547.8910,549.9910,12984600
2008-05-20,574.6310,582.4810,572.9110,578.6010,6652000
2008-05-19,578.5510,588.8810,573.5210,577.5210,11251000
2008-05-16,581.4310,584.6810,578.3210,580.0710,8580100
2008-05-15,579.0010,582.9510,575.6110,581.0010,8717800
2008-05-14,586.4910,591.1910,575.2510,576.3010,8784300
2008-05-13,586.2310,587.9510,578.5510,583.0010,10365600
2008-05-12,574.7510,586.7510,568.9109,584.9410,9764200
2008-05-09,579.0010,585.0010,571.3010,573.2010,9003300
2008-05-08,586.2010,589.3010,578.9110,583.0110,10284100
2008-05-07,590.2710,599.4910,576.4310,579.0010,13275500
2008-05-06,591.0010,592.0010,583.0010,586.3610,9293200
2008-05-05,598.8610,599.0010,587.1310,594.9010,12609000
2008-05-02,598.4910,602.4510,579.3010,581.2910,14049900
2008-05-01,578.3110,594.9310,576.9710,593.0810,13255000
2008-04-30,562.2110,584.8610,558.4709,574.2910,15865200
2008-04-29,550.8310,563.4010,550.0109,558.4709,8724400
2008-04-28,545.8809,556.8109,539.0009,552.1209,8047200
2008-04-25,549.0210,553.0009,542.7309,544.0609,8359900
2008-04-24,551.2909,554.4909,540.0209,543.0409,8301100
2008-04-23,557.9410,559.3109,540.9509,546.4909,9879800
2008-04-22,537.5709,560.8310,537.5609,555.0009,15936400
2008-04-21,539.3909,542.5909,530.2909,537.7909,14935000
2008-04-18,535.2109,547.7009,524.7709,539.4109,36607800
2008-04-17,455.6308,459.3708,446.5208,449.5408,26806000
2008-04-16,444.4008,458.2808,441.0008,455.0308,15318500
2008-04-15,458.1308,459.7208,443.7208,446.8408,9189400
2008-04-14,457.1608,457.4508,450.1508,451.6608,7713900
2008-04-11,464.0708,467.2608,455.0108,457.4508,8370600
2008-04-10,464.9608,473.8608,461.8508,469.0808,10182700
2008-04-09,469.1308,472.0008,457.5408,464.1908,12141400
2008-04-08,473.0408,474.1408,462.0108,467.8108,9127900
2008-04-07,477.0308,485.4408,473.5308,476.8208,11931400
2008-04-04,457.0108,477.8308,456.2008,471.0908,11838500
2008-04-03,461.7308,463.2908,448.1308,455.1208,13607500
2008-04-02,469.9008,475.7408,460.3908,465.7008,12042800
2008-04-01,447.7408,466.5008,446.8708,465.7108,12231700
2008-03-31,435.6407,442.6908,432.0107,440.4707,8926000
2008-03-28,447.4608,453.5708,434.3107,438.0807,8785100
2008-03-27,446.0008,448.6108,440.4907,444.0808,11708000
2008-03-26,452.5908,462.8708,449.2908,458.1908,10490500
2008-03-25,457.4608,457.4708,446.0008,450.7808,11706800
2008-03-24,438.4307,465.7808,437.7208,460.5608,13577600
2008-03-20,427.3207,435.7008,417.5007,433.5508,19901000
2008-03-19,441.1108,447.5008,431.6707,432.0007,12404200
2008-03-18,428.9807,440.8407,425.5307,439.1608,14528500
2008-03-17,427.9907,433.7107,412.1107,419.8707,15835400
2008-03-14,442.9808,449.3408,430.6207,437.9208,13198000
2008-03-13,432.6707,446.9808,428.7807,443.0108,15511000
2008-03-12,440.0107,447.8808,438.0708,440.1808,13353600
2008-03-11,425.2607,440.1508,424.6507,439.8408,17719900
2008-03-10,428.8307,431.0007,413.0407,413.6207,16035000
2008-03-07,428.8807,440.0008,426.2407,433.3507,16204000
2008-03-06,447.6908,453.3008,431.1807,432.7007,14996100
2008-03-05,445.2507,454.1708,444.0007,447.7008,14928800
2008-03-04,450.9508,453.3608,435.7807,444.6008,27345400
2008-03-03,471.5108,472.7208,450.1108,457.0208,15165600
2008-02-29,471.8708,479.7408,464.6508,471.1808,18921400
2008-02-28,470.5008,479.0908,467.3608,475.3908,13223100
2008-02-27,460.1308,475.4908,459.6408,472.8608,20319600
2008-02-26,461.2008,466.4708,446.8508,464.1908,46749000
2008-02-25,505.9509,506.5009,485.7408,486.4408,16808300
2008-02-22,502.0609,509.0009,497.5508,507.8009,11073100
2008-02-21,512.8509,513.2109,499.5008,502.8609,11398100
2008-02-20,503.5109,511.0109,498.8208,509.0009,13374300
2008-02-19,534.9409,535.0609,506.5009,508.9509,12748400
2008-02-15,528.3109,532.6609,524.3309,529.6409,10519400
2008-02-14,538.3509,541.0409,531.0009,532.2509,13001800
2008-02-13,522.5009,534.9909,518.6909,534.6209,13299000
2008-02-12,523.3909,530.6009,513.0309,518.0909,13374500
2008-02-11,520.5209,523.7109,513.4009,521.1609,11695600
2008-02-08,509.4109,517.7309,508.7009,516.6909,13708900
2008-02-07,496.8609,514.1909,494.7609,504.9509,15917100
2008-02-06,511.1409,511.1709,497.9309,501.7109,15329900
2008-02-05,489.4308,509.0009,488.5208,506.8009,22490500
2008-02-04,509.0709,512.7809,492.5508,495.4309,26412800
2008-02-01,528.6709,536.6709,510.0009,515.9009,35332900
2008-01-31,539.0109,573.0010,534.2909,564.3010,29854000
2008-01-30,549.1909,560.4310,543.5109,548.2709,15938600
2008-01-29,560.4710,561.3309,540.6709,550.5210,12613000
2008-01-28,570.9710,572.2410,548.6009,555.9809,11676900
2008-01-25,591.8110,595.0010,566.1810,566.4010,13984100
2008-01-24,558.8010,579.6910,554.1409,574.4910,18872200
2008-01-23,560.7109,568.0010,519.0009,548.6209,34058500
2008-01-22,562.0309,597.5010,561.2010,584.3510,19074200
2008-01-18,608.3611,609.9911,598.4510,600.2511,17143100
2008-01-17,620.7611,625.7411,598.0110,600.7910,16495100
2008-01-16,628.9711,639.9911,601.9310,615.9511,21199100
2008-01-15,645.9011,649.0511,635.3811,637.6511,11178100
2008-01-14,651.1411,657.4012,645.2511,653.8211,8928200
2008-01-11,642.7011,649.4711,630.1111,638.2511,9991200
2008-01-10,645.0111,657.2011,640.1111,646.7311,12715800
2008-01-09,630.0411,653.3411,622.5110,653.2011,13529800
2008-01-08,653.0011,659.9611,631.0011,631.6811,10718100
2008-01-07,653.9411,662.2811,637.3511,649.2511,12854700
2008-01-04,679.6912,680.9612,655.0011,657.0011,10759700
2008-01-03,685.2612,686.8512,676.5212,685.3312,6529300
2008-01-02,692.8712,697.3712,677.7311,685.1912,8646000
2007-12-31,698.5712,702.4912,690.5812,691.4812,4770100
2007-12-28,704.9312,707.9512,696.5412,702.5312,5144500
2007-12-27,707.0712,716.0012,700.7412,700.7412,5906900
2007-12-26,698.9912,713.2212,698.2112,710.8412,5078900
2007-12-24,694.9912,700.7312,693.0612,700.7312,3268900
2007-12-21,697.8812,699.2612,693.2412,696.6912,10804200
2007-12-20,685.8312,691.0012,680.6112,689.6912,8877500
2007-12-19,674.2111,679.5012,669.0011,677.3711,8875300
2007-12-18,674.1612,676.7111,652.5011,673.3512,14387000
2007-12-17,688.0012,695.4212,663.6712,669.2312,11013000
2007-12-14,687.5112,699.7012,687.2612,689.9612,7374400
2007-12-13,696.3112,697.6212,681.2112,694.0512,10119300
2007-12-12,714.0012,714.3212,688.5012,699.3512,12364300
2007-12-11,719.9413,720.9913,698.7812,699.2012,12324100
2007-12-10,715.9913,724.8013,714.0012,718.4212,7741200
2007-12-07,714.9912,718.0012,710.5012,714.8712,7733000
2007-12-06,697.8012,716.5613,697.0112,715.2612,9854700
2007-12-05,692.7312,698.9312,687.5012,698.5112,8450700
2007-12-04,678.3112,692.0012,677.1212,684.1612,8495200
2007-12-03,691.0112,695.0012,681.1412,681.5312,8682500
2007-11-30,711.0012,711.0612,682.1111,693.0012,15850000
2007-11-29,690.7512,702.7912,687.7712,697.0012,12462500
2007-11-28,682.1111,694.3012,672.1412,692.2612,15892300
2007-11-27,674.8012,676.4312,650.2611,673.5712,17875700
2007-11-26,680.2012,693.4012,665.0011,666.0012,13631000
2007-11-23,670.0011,678.2812,668.1111,676.7012,5497800
2007-11-21,643.7711,669.9711,642.0811,660.5211,14079500
